V1500 Cyg 2443274.      620.   12.82 0.09    6
V1500 Cyg 2443282.      628.   12.71 0.06   14
V1500 Cyg 2443290.      636.   12.78 0.03   31
V1500 Cyg 2443298.      644.   12.73 0.05    9
V1500 Cyg 2443306.      652.   12.95 0.08   14
V1500 Cyg 2443314.      660.   13.11 0.06   18
V1500 Cyg 2443322.      668.   12.96 0.08   11
V1500 Cyg 2443330.      676.   13.07 0.09   13
V1500 Cyg 2443338.      684.   13.02 0.05   28
V1500 Cyg 2443346.      692.   13.08 0.05   27
V1500 Cyg 2443354.      700.   13.13 0.07   12
V1500 Cyg 2443362.      708.   13.08 0.07   16
V1500 Cyg 2443370.      716.   13.16 0.07   21
V1500 Cyg 2443378.      724.   13.20 0.06   17
V1500 Cyg 2443386.      732.   13.32 0.15    6
V1500 Cyg 2443394.      740.   13.33 0.07   22
V1500 Cyg 2443402.      748.   13.30 0.05   16
V1500 Cyg 2443410.      756.   13.23 0.10    3
V1500 Cyg 2443418.      764.   13.43 0.06   13
V1500 Cyg 2443426.      772.   13.43 0.08    6
V1500 Cyg 2443434.      780.   13.35 0.10    8
V1500 Cyg 2443442.      788.   13.40 0.08    4
V1500 Cyg 2443450.      796.   13.40 0.06   12
V1500 Cyg 2443458.      804.   13.56 0.10    7
V1500 Cyg 2443466.      812.   13.38 0.08    4
V1500 Cyg 2443482.      828.   13.46 0.11    5
V1500 Cyg 2443490.      836.   13.50 0.15    4
V1500 Cyg 2443498.      844.   13.30 0.15    1
V1500 Cyg 2443506.      852.   13.53 0.11    4
V1500 Cyg 2443514.      860.   13.63 0.08    4
V1500 Cyg 2443522.      868.   13.30 0.15    1
V1500 Cyg 2443530.      876.   13.50 0.15    1
V1500 Cyg 2443582.      928.   13.68 0.09    5
V1500 Cyg 2443646.      992.   13.99 0.05   29
V1500 Cyg 2443710.     1056.   14.13 0.04   33
V1500 Cyg 2443774.     1120.   14.38 0.04   43
V1500 Cyg 2443838.     1184.   14.45 0.07   20
V1500 Cyg 2443966.     1312.   14.30 0.11    2
V1500 Cyg 2444030.     1376.   14.63 0.09    4
V1500 Cyg 2444094.     1440.   14.71 0.09    7
V1500 Cyg 2444158.     1504.   15.04 0.03   19
V1500 Cyg 2444222.     1568.   15.04 0.06   16
V1500 Cyg 2444478.     1824.   15.64 0.11    7
V1500 Cyg 2444542.     1888.   15.38 0.08    4
V1500 Cyg 2446302.     3648.   16.80 0.15    1
V1668 Cyg 2443761.75      0.75  6.93 0.09    6
V1668 Cyg 2443762.75      1.75  6.56 0.04   14
V1668 Cyg 2443763.25      2.25  6.28 0.08    4
V1668 Cyg 2443763.75      2.75  6.41 0.06   13
V1668 Cyg 2443764.25      3.25  6.35 0.05    8
V1668 Cyg 2443764.75      3.75  6.46 0.05   14
V1668 Cyg 2443765.25      4.25  6.27 0.09    3
V1668 Cyg 2443765.75      4.75  6.19 0.07   15
V1668 Cyg 2443766.25      5.25  6.48 0.04   12
V1668 Cyg 2443766.75      5.75  6.81 0.04   23
V1668 Cyg 2443767.25      6.25  6.75 0.04   18
V1668 Cyg 2443767.75      6.75  6.86 0.04   25
V1668 Cyg 2443768.25      7.25  6.78 0.04   19
V1668 Cyg 2443768.75      7.75  6.94 0.04   23
V1668 Cyg 2443769.25      8.25  6.89 0.04   14
V1668 Cyg 2443769.75      8.75  7.09 0.06   14
V1668 Cyg 2443770.25      9.25  7.31 0.10    7
V1668 Cyg 2443770.75      9.75  7.42 0.06   26
V1668 Cyg 2443771.25     10.25  7.53 0.10    7
V1668 Cyg 2443771.75     10.75  7.61 0.05   39
V1668 Cyg 2443772.25     11.25  7.58 0.09    9
V1668 Cyg 2443772.75     11.75  7.70 0.05   35
V1668 Cyg 2443773.25     12.25  7.82 0.10    5
V1668 Cyg 2443773.75     12.75  7.75 0.04   27
V1668 Cyg 2443774.25     13.25  7.90 0.09    4
V1668 Cyg 2443774.75     13.75  7.95 0.05   22
V1668 Cyg 2443775.5      14.5   8.09 0.04   51
V1668 Cyg 2443776.5      15.5   8.14 0.03   51
V1668 Cyg 2443777.5      16.5   8.23 0.03   66
V1668 Cyg 2443778.5      17.5   8.25 0.03   51
V1668 Cyg 2443779.5      18.5   8.36 0.03   39
V1668 Cyg 2443780.5      19.5   8.43 0.02   53
V1668 Cyg 2443781.5      20.5   8.38 0.03   49
V1668 Cyg 2443782.5      21.5   8.39 0.03   30
V1668 Cyg 2443783.5      22.5   8.52 0.04   31
V1668 Cyg 2443784.5      23.5   8.60 0.03   41
V1668 Cyg 2443785.5      24.5   8.63 0.04   23
V1668 Cyg 2443786.5      25.5   8.73 0.05   27
V1668 Cyg 2443787.5      26.5   8.78 0.05   16
V1668 Cyg 2443788.5      27.5   8.96 0.04   34
V1668 Cyg 2443789.5      28.5   8.94 0.03   37
V1668 Cyg 2443790.5      29.5   8.99 0.04   35
V1668 Cyg 2443791.5      30.5   9.12 0.04   40
V1668 Cyg 2443792.5      31.5   9.32 0.05   31
V1668 Cyg 2443793.5      32.5   9.35 0.06   18
V1668 Cyg 2443794.5      33.5   9.52 0.05   16
V1668 Cyg 2443795.5      34.5   9.61 0.05   14
V1668 Cyg 2443796.5      35.5   9.56 0.04   32
V1668 Cyg 2443797.5      36.5   9.56 0.06   17
V1668 Cyg 2443798.5      37.5   9.63 0.06   20
V1668 Cyg 2443799.5      38.5   9.60 0.04   30
V1668 Cyg 2443800.5      39.5   9.60 0.06   17
V1668 Cyg 2443801.5      40.5   9.73 0.07   14
V1668 Cyg 2443802.5      41.5   9.90 0.04   51
V1668 Cyg 2443803.5      42.5   9.92 0.04   47
V1668 Cyg 2443804.5      43.5   9.92 0.05   22
V1668 Cyg 2443805.5      44.5  10.00 0.06   26
V1668 Cyg 2443806.5      45.5  10.17 0.03   36
V1668 Cyg 2443807.5      46.5  10.25 0.05   26
V1668 Cyg 2443808.5      47.5  10.25 0.08   15
V1668 Cyg 2443809.5      48.5  10.14 0.05   38
V1668 Cyg 2443810.5      49.5  10.30 0.04   36
V1668 Cyg 2443811.5      50.5  10.30 0.04   37
V1668 Cyg 2443812.5      51.5  10.29 0.03   47
V1668 Cyg 2443813.5      52.5  10.38 0.04   33
V1668 Cyg 2443814.5      53.5  10.43 0.04   43
V1668 Cyg 2443815.5      54.5  10.47 0.03   39
V1668 Cyg 2443816.5      55.5  10.49 0.03   36
V1668 Cyg 2443817.5      56.5  10.53 0.05   19
V1668 Cyg 2443818.5      57.5  10.53 0.06   22
V1668 Cyg 2443819.5      58.5  10.58 0.06   16
V1668 Cyg 2443820.5      59.5  10.60 0.05   26
V1668 Cyg 2443821.5      60.5  10.50 0.05   20
V1668 Cyg 2443822.5      61.5  10.69 0.05   18
V1668 Cyg 2443823.5      62.5  10.66 0.07    7
V1668 Cyg 2443824.5      63.5  10.60 0.10    7
V1668 Cyg 2443825.5      64.5  10.77 0.11    7
V1668 Cyg 2443826.5      65.5  10.61 0.08    7
V1668 Cyg 2443827.5      66.5  10.67 0.12    6
V1668 Cyg 2443828.5      67.5  10.66 0.06   11
V1668 Cyg 2443829.5      68.5  10.68 0.05   16
V1668 Cyg 2443830.5      69.5  10.63 0.06   13
V1668 Cyg 2443831.5      70.5  10.75 0.05   21
V1668 Cyg 2443832.5      71.5  10.60 0.05   26
V1668 Cyg 2443833.5      72.5  10.76 0.08   14
V1668 Cyg 2443834.5      73.5  10.92 0.05   19
V1668 Cyg 2443835.5      74.5  10.75 0.16    4
V1668 Cyg 2443836.5      75.5  10.80 0.28    2
V1668 Cyg 2443837.5      76.5  10.76 0.06   19
V1668 Cyg 2443838.5      77.5  10.78 0.09   18
V1668 Cyg 2443839.5      78.5  10.99 0.10    8
V1668 Cyg 2443840.5      79.5  10.78 0.10    8
V1668 Cyg 2443841.5      80.5  10.71 0.07   15
V1668 Cyg 2443842.5      81.5  10.74 0.10    8
V1668 Cyg 2443843.5      82.5  10.75 0.07   12
V1668 Cyg 2443844.5      83.5  10.93 0.08   21
V1668 Cyg 2443845.5      84.5  10.94 0.08   14
V1668 Cyg 2443846.5      85.5  10.93 0.12    6
V1668 Cyg 2443847.5      86.5  10.90 0.09   10
V1668 Cyg 2443848.5      87.5  10.91 0.05   24
V1668 Cyg 2443849.5      88.5  10.87 0.08   13
V1668 Cyg 2443850.5      89.5  11.00 0.09    4
V1668 Cyg 2443851.5      90.5  10.86 0.10    5
V1668 Cyg 2443852.5      91.5  10.93 0.09   10
V1668 Cyg 2443853.5      92.5  10.95 0.08   17
V1668 Cyg 2443854.5      93.5  11.04 0.08    5
V1668 Cyg 2443855.5      94.5  10.91 0.08    7
V1668 Cyg 2443856.5      95.5  10.92 0.12    6
V1668 Cyg 2443857.5      96.5  11.02 0.13   10
V1668 Cyg 2443858.5      97.5  11.04 0.09   15
V1668 Cyg 2443859.5      98.5  11.13 0.07    8
V1668 Cyg 2443860.5      99.5  10.84 0.07   14
V1668 Cyg 2443861.5     100.5  11.14 0.10    8
V1668 Cyg 2443862.5     101.5  11.13 0.10   11
V1668 Cyg 2443863.5     102.5  11.00 0.19    5
V1668 Cyg 2443864.5     103.5  11.11 0.09    7
V1668 Cyg 2443865.5     104.5  11.01 0.07   16
V1668 Cyg 2443866.5     105.5  10.99 0.08   16
V1668 Cyg 2443867.5     106.5  11.00 0.08    4
V1668 Cyg 2443868.5     107.5  10.94 0.07   14
V1668 Cyg 2443869.5     108.5  11.04 0.16    7
V1668 Cyg 2443872.      111.   11.08 0.05   48
V1668 Cyg 2443876.      115.   11.09 0.05   28
V1668 Cyg 2443880.      119.   11.19 0.05   21
V1668 Cyg 2443884.      123.   11.21 0.07   15
V1668 Cyg 2443888.      127.   11.29 0.11   11
V1668 Cyg 2443892.      131.   11.30 0.05   20
V1668 Cyg 2443896.      135.   11.46 0.07    8
V1668 Cyg 2443900.      139.   11.56 0.04   12
V1668 Cyg 2443904.      143.   11.51 0.05   12
V1668 Cyg 2443908.      147.   11.64 0.06   11
V1668 Cyg 2443912.      151.   11.58 0.07   12
V1668 Cyg 2443916.      155.   11.71 0.04   10
V1668 Cyg 2443920.      159.   11.72 0.07    5
V1668 Cyg 2443924.      163.   11.90 0.11    2
V1668 Cyg 2443928.      167.   11.90 0.09    3
V1668 Cyg 2443932.      171.   11.77 0.13    6
V1668 Cyg 2443936.      175.   12.30 0.21    2
V1668 Cyg 2443940.      179.   12.17 0.19    3
V1668 Cyg 2443944.      183.   11.90 0.15    1
V1668 Cyg 2443948.      187.   12.00 0.15    1
V1668 Cyg 2443952.      191.   12.10 0.08    4
V1668 Cyg 2443956.      195.   11.96 0.04   10
V1668 Cyg 2443960.      199.   12.10 0.08    4
V1668 Cyg 2443964.      203.   12.23 0.11    3
V1668 Cyg 2443968.      207.   12.15 0.11    2
V1668 Cyg 2443972.      211.   12.04 0.12    5
V1668 Cyg 2443976.      215.   12.27 0.14    3
V1668 Cyg 2443980.      219.   12.21 0.05    9
V1668 Cyg 2443984.      223.   12.15 0.06    8
V1668 Cyg 2443988.      227.   12.30 0.06    7
V1668 Cyg 2443992.      231.   12.35 0.05   11
V1668 Cyg 2443996.      235.   12.37 0.05    9
V1668 Cyg 2444000.      239.   12.33 0.06    6
V1668 Cyg 2444004.      243.   12.46 0.07    5
V1668 Cyg 2444012.      251.   12.37 0.09    7
V1668 Cyg 2444016.      255.   12.45 0.08    8
V1668 Cyg 2444020.      259.   12.49 0.10    7
V1668 Cyg 2444024.      263.   12.63 0.08    9
V1668 Cyg 2444028.      267.   12.55 0.11    6
V1668 Cyg 2444032.      271.   12.50 0.12    5
V1668 Cyg 2444036.      275.   12.62 0.06   13
V1668 Cyg 2444040.      279.   12.61 0.06   16
V1668 Cyg 2444044.      283.   12.62 0.06   10
V1668 Cyg 2444048.      287.   12.65 0.07   13
V1668 Cyg 2444052.      291.   12.64 0.06   16
V1668 Cyg 2444056.      295.   12.71 0.07   10
V1668 Cyg 2444060.      299.   12.73 0.05   15
V1668 Cyg 2444064.      303.   12.77 0.06    7
V1668 Cyg 2444068.      307.   12.82 0.06   10
V1668 Cyg 2444072.      311.   12.87 0.05   15
V1668 Cyg 2444076.      315.   12.83 0.04   15
V1668 Cyg 2444080.      319.   12.82 0.06   13
V1668 Cyg 2444084.      323.   12.86 0.05   12
V1668 Cyg 2444088.      327.   13.02 0.05    9
V1668 Cyg 2444092.      331.   12.91 0.06   11
V1668 Cyg 2444096.      335.   13.03 0.04   12
V1668 Cyg 2444100.      339.   13.07 0.05   26
V1668 Cyg 2444104.      343.   13.09 0.06   11
V1668 Cyg 2444108.      347.   13.23 0.08    8
V1668 Cyg 2444112.      351.   13.18 0.08   12
V1668 Cyg 2444116.      355.   13.09 0.09   15
V1668 Cyg 2444120.      359.   13.27 0.09    6
V1668 Cyg 2444124.      363.   13.14 0.15    7
V1668 Cyg 2444128.      367.   13.24 0.07   12
V1668 Cyg 2444132.      371.   13.36 0.05   25
V1668 Cyg 2444136.      375.   13.23 0.06   15
V1668 Cyg 2444140.      379.   13.42 0.07   19
V1668 Cyg 2444144.      383.   13.44 0.07   14
V1668 Cyg 2444148.      387.   13.40 0.09    5
V1668 Cyg 2444152.      391.   13.00 0.15    1
V1668 Cyg 2444156.      395.   13.51 0.05   10
V1668 Cyg 2444160.      399.   13.55 0.05   15
V1668 Cyg 2444164.      403.   13.46 0.07    5
V1668 Cyg 2444168.      407.   13.57 0.05   15
V1668 Cyg 2444172.      411.   13.55 0.09    8
V1668 Cyg 2444176.      415.   13.50 0.10    6
V1668 Cyg 2444180.      419.   13.55 0.11    2
V1668 Cyg 2444184.      423.   13.53 0.05    8
V1668 Cyg 2444188.      427.   13.67 0.07    9
V1668 Cyg 2444192.      431.   13.68 0.05    9
V1668 Cyg 2444196.      435.   13.73 0.05   18
V1668 Cyg 2444200.      439.   13.77 0.09    3
V1668 Cyg 2444204.      443.   13.73 0.07    8
V1668 Cyg 2444208.      447.   13.67 0.12    3
V1668 Cyg 2444212.      451.   13.76 0.10    5
V1668 Cyg 2444216.      455.   13.72 0.08   13
V1668 Cyg 2444220.      459.   14.02 0.09    6
V1668 Cyg 2444224.      463.   13.84 0.09    8
V1668 Cyg 2444228.      467.   13.93 0.10    6
V1668 Cyg 2444232.      471.   13.83 0.15    3
V1668 Cyg 2444236.      475.   13.60 0.15    1
V1668 Cyg 2444240.      479.   13.80 0.15    1
V1668 Cyg 2444244.      483.   13.85 0.11    2
V1668 Cyg 2444248.      487.   14.10 0.11    2
V1668 Cyg 2444252.      491.   13.93 0.09    3
V1668 Cyg 2444256.      495.   14.00 0.15    1
V1668 Cyg 2444268.      507.   14.00 0.15    1
V1668 Cyg 2444276.      515.   14.00 0.15    1
V1668 Cyg 2444280.      519.   13.70 0.15    1
V1668 Cyg 2444338.      577.   13.80 0.15    1
V1668 Cyg 2444354.      593.   13.80 0.15    1
V1668 Cyg 2444370.      609.   14.32 0.08    6
V1668 Cyg 2444402.      641.   14.27 0.06    6
V1668 Cyg 2444434.      673.   14.57 0.08    6
V1668 Cyg 2444450.      689.   14.85 0.11    2
V1668 Cyg 2444466.      705.   14.72 0.06   13
V1668 Cyg 2444482.      721.   14.71 0.05    9
V1668 Cyg 2444498.      737.   14.67 0.11    6
V1668 Cyg 2444514.      753.   14.83 0.06    6
V1668 Cyg 2444530.      769.   14.67 0.17    3
V1668 Cyg 2444546.      785.   14.97 0.07    6
V1668 Cyg 2444578.      817.   14.80 0.15    1
V1668 Cyg 2444594.      833.   15.05 0.11    2
V1668 Cyg 2444618.      857.   15.00 0.15    1
V1668 Cyg 2444682.      921.   14.90 0.15    1
V1668 Cyg 2444714.      953.   15.00 0.15    1
V1668 Cyg 2444778.     1017.   15.27 0.09    3
V1668 Cyg 2444810.     1049.   15.40 0.12    4
V1668 Cyg 2444842.     1081.   15.38 0.16    5
V1668 Cyg 2444874.     1113.   15.68 0.17    4
V1668 Cyg 2444906.     1145.   16.10 0.09    3
V1668 Cyg 2444938.     1177.   16.00 0.07    5
V1668 Cyg 2445002.     1241.   15.80 0.15    1
V1668 Cyg 2445130.     1369.   16.00 0.11    2
V1668 Cyg 2445162.     1401.   16.20 0.15    1
V1668 Cyg 2445194.     1433.   16.37 0.09    3
V1668 Cyg 2445562.     1801.   16.80 0.15    1
V1668 Cyg 2445626.     1865.   16.20 0.11    2
V1668 Cyg 2445882.     2121.   16.50 0.15    1
V1668 Cyg 2445946.     2185.   16.64 0.05    8
V1668 Cyg 2446010.     2249.   16.67 0.07    7
V1668 Cyg 2446266.     2505.   16.79 0.06    7
V1668 Cyg 2446330.     2569.   16.83 0.04   10
V1819 Cyg 2446647.5       0.5   9.30 0.15    1
V1819 Cyg 2446658.5      11.5   9.80 0.15    1
V1819 Cyg 2446659.5      12.5   9.87 0.19    3
V1819 Cyg 2446660.5      13.5   9.50 0.11    2
V1819 Cyg 2446661.5      14.5  10.24 0.07    5
V1819 Cyg 2446662.5      15.5  10.00 0.19    3
V1819 Cyg 2446663.5      16.5   9.83 0.09    7
V1819 Cyg 2446664.5      17.5  10.26 0.15    5
V1819 Cyg 2446665.5      18.5  10.58 0.11    5
V1819 Cyg 2446666.5      19.5  10.09 0.09    7
V1819 Cyg 2446667.5      20.5  10.33 0.06   15
V1819 Cyg 2446668.5      21.5  10.34 0.06   17
V1819 Cyg 2446669.5      22.5  10.24 0.05   11
V1819 Cyg 2446670.5      23.5  10.34 0.06   11
V1819 Cyg 2446671.5      24.5  10.37 0.04   33
V1819 Cyg 2446672.5      25.5  10.47 0.05   33
V1819 Cyg 2446673.5      26.5  10.40 0.05   29
V1819 Cyg 2446674.5      27.5  10.57 0.05   33
V1819 Cyg 2446675.5      28.5  10.58 0.05   16
V1819 Cyg 2446676.5      29.5  10.72 0.07   16
V1819 Cyg 2446677.5      30.5  10.44 0.06   21
V1819 Cyg 2446678.5      31.5  10.56 0.04   23
V1819 Cyg 2446679.5      32.5  10.46 0.04   26
V1819 Cyg 2446680.5      33.5  10.28 0.05   20
V1819 Cyg 2446681.5      34.5  10.43 0.05   28
V1819 Cyg 2446682.5      35.5  10.50 0.07   26
V1819 Cyg 2446683.5      36.5  10.20 0.05   27
V1819 Cyg 2446684.5      37.5  10.31 0.03   22
V1819 Cyg 2446685.5      38.5  10.47 0.05   12
V1819 Cyg 2446686.5      39.5  10.73 0.08   16
V1819 Cyg 2446687.5      40.5  10.77 0.07   15
V1819 Cyg 2446688.5      41.5  10.99 0.11    7
V1819 Cyg 2446689.5      42.5  11.06 0.13    5
V1819 Cyg 2446690.5      43.5  10.92 0.07   13
V1819 Cyg 2446691.5      44.5  11.18 0.18    5
V1819 Cyg 2446692.5      45.5  10.76 0.05   15
V1819 Cyg 2446693.5      46.5  10.73 0.05   20
V1819 Cyg 2446694.5      47.5  10.72 0.08   11
V1819 Cyg 2446695.5      48.5  10.69 0.07   17
V1819 Cyg 2446696.5      49.5  10.77 0.07   15
V1819 Cyg 2446697.5      50.5  10.69 0.07   11
V1819 Cyg 2446698.5      51.5  10.84 0.07   16
V1819 Cyg 2446699.5      52.5  10.70 0.05   21
V1819 Cyg 2446700.5      53.5  10.56 0.06   18
V1819 Cyg 2446701.5      54.5  10.66 0.05   17
V1819 Cyg 2446702.5      55.5  10.51 0.05   18
V1819 Cyg 2446703.5      56.5  10.80 0.07   14
V1819 Cyg 2446704.5      57.5  10.67 0.07   15
V1819 Cyg 2446705.5      58.5  10.62 0.04   18
V1819 Cyg 2446706.5      59.5  10.38 0.06   21
V1819 Cyg 2446707.5      60.5  10.43 0.08   17
V1819 Cyg 2446708.5      61.5  10.42 0.04   23
V1819 Cyg 2446709.5      62.5  10.43 0.05   23
V1819 Cyg 2446710.5      63.5  10.20 0.06   26
V1819 Cyg 2446711.5      64.5  10.23 0.06   22
V1819 Cyg 2446712.5      65.5  10.34 0.08   13
V1819 Cyg 2446713.5      66.5  10.61 0.07   15
V1819 Cyg 2446714.5      67.5  10.88 0.07   22
V1819 Cyg 2446715.5      68.5  11.00 0.09   13
V1819 Cyg 2446716.5      69.5  11.08 0.11   13
V1819 Cyg 2446717.5      70.5  10.92 0.15    5
V1819 Cyg 2446718.5      71.5  11.24 0.13    5
V1819 Cyg 2446719.5      72.5  11.26 0.14    8
V1819 Cyg 2446720.5      73.5  11.33 0.16    6
V1819 Cyg 2446721.5      74.5  11.44 0.06   11
V1819 Cyg 2446722.5      75.5  11.29 0.11   10
V1819 Cyg 2446723.5      76.5  11.30 0.08   13
V1819 Cyg 2446724.5      77.5  10.93 0.10   10
V1819 Cyg 2446725.5      78.5  10.60 0.12    5
V1819 Cyg 2446726.5      79.5  10.80 0.05    9
V1819 Cyg 2446727.5      80.5  10.45 0.08   11
V1819 Cyg 2446728.5      81.5  10.67 0.06   18
V1819 Cyg 2446729.5      82.5  10.85 0.07   11
V1819 Cyg 2446730.5      83.5  10.76 0.06   12
V1819 Cyg 2446731.5      84.5  10.81 0.06    7
V1819 Cyg 2446732.5      85.5  10.42 0.06   18
V1819 Cyg 2446733.5      86.5  10.48 0.05   24
V1819 Cyg 2446734.5      87.5  10.74 0.07   15
V1819 Cyg 2446735.5      88.5  10.72 0.07   13
V1819 Cyg 2446736.5      89.5  11.06 0.11   11
V1819 Cyg 2446737.5      90.5  11.13 0.09   15
V1819 Cyg 2446738.5      91.5  11.23 0.09   12
V1819 Cyg 2446739.5      92.5  11.27 0.09   14
V1819 Cyg 2446740.5      93.5  11.83 0.09    3
V1819 Cyg 2446741.5      94.5  11.57 0.08   19
V1819 Cyg 2446742.5      95.5  11.19 0.14    8
V1819 Cyg 2446743.5      96.5  11.38 0.10   12
V1819 Cyg 2446744.5      97.5  11.37 0.08   15
V1819 Cyg 2446745.5      98.5  11.37 0.09   10
V1819 Cyg 2446746.5      99.5  11.41 0.08    9
V1819 Cyg 2446747.5     100.5  11.43 0.08    9
V1819 Cyg 2446748.5     101.5  11.34 0.08    9
V1819 Cyg 2446749.5     102.5  11.57 0.06    6
V1819 Cyg 2446751.0     104.0  11.43 0.07   12
V1819 Cyg 2446753.0     106.0  11.52 0.04   10
V1819 Cyg 2446755.0     108.0  11.64 0.06   19
V1819 Cyg 2446757.0     110.0  11.43 0.05   17
V1819 Cyg 2446759.0     112.0  11.54 0.06   16
V1819 Cyg 2446761.0     114.0  11.79 0.05   30
V1819 Cyg 2446763.0     116.0  11.82 0.04   30
V1819 Cyg 2446765.0     118.0  11.79 0.03   35
V1819 Cyg 2446767.0     120.0  11.97 0.05    9
V1819 Cyg 2446769.0     122.0  12.01 0.04   27
V1819 Cyg 2446771.0     124.0  11.88 0.06   23
V1819 Cyg 2446773.0     126.0  12.19 0.06    8
V1819 Cyg 2446775.0     128.0  12.11 0.06    9
V1819 Cyg 2446777.0     130.0  12.14 0.08    7
V1819 Cyg 2446779.0     132.0  12.20 0.09    8
V1819 Cyg 2446781.0     134.0  12.18 0.07    5
V1819 Cyg 2446783.0     136.0  12.15 0.08    4
V1819 Cyg 2446785.0     138.0  12.19 0.06   17
V1819 Cyg 2446787.0     140.0  11.95 0.09   11
V1819 Cyg 2446789.0     142.0  12.05 0.10   10
V1819 Cyg 2446791.0     144.0  12.36 0.09    7
V1819 Cyg 2446793.0     146.0  12.21 0.05   14
V1819 Cyg 2446795.0     148.0  12.24 0.06   11
V1819 Cyg 2446797.0     150.0  12.30 0.07    8
V1819 Cyg 2446799.0     152.0  12.30 0.09   11
V1819 Cyg 2446804.0     157.0  12.23 0.09   15
V1819 Cyg 2446812.0     165.0  12.03 0.12    6
V1819 Cyg 2446820.0     173.0  12.43 0.09    3
V1819 Cyg 2446828.0     181.0  11.96 0.19   11
V1819 Cyg 2446836.0     189.0  12.43 0.20    3
V1819 Cyg 2446844.0     197.0  12.90 0.28    2
V1819 Cyg 2446852.0     205.0  12.72 0.08    6
V1819 Cyg 2446860.0     213.0  12.90 0.21    2
V1819 Cyg 2446868.0     221.0  12.67 0.14    3
V1819 Cyg 2446876.0     229.0  12.60 0.11    2
V1819 Cyg 2446884.0     237.0  12.80 0.15    1
V1819 Cyg 2446892.0     245.0  12.85 0.20    4
V1819 Cyg 2446900.0     253.0  12.73 0.08    4
V1819 Cyg 2446908.0     261.0  12.86 0.12   13
V1819 Cyg 2446916.0     269.0  12.94 0.09   13
V1819 Cyg 2446924.0     277.0  12.93 0.16    4
V1819 Cyg 2446932.0     285.0  12.75 0.11    2
V1819 Cyg 2446940.0     293.0  12.94 0.08    8
V1819 Cyg 2446948.0     301.0  13.37 0.09    7
V1819 Cyg 2446956.0     309.0  12.73 0.17    7
V1819 Cyg 2446964.0     317.0  12.83 0.11   16
V1819 Cyg 2446972.0     325.0  12.91 0.09   14
